Ticker,Type,GapLow,GapHigh,Start,End,FID
LULU,bearish,463.0299987792969,479.760009765625,2024-01-30,2024-02-01,LULU|bearish|2024-01-30|2024-02-01|463.029999|479.760010
LULU,bearish,405.0899963378906,453.6700134277344,2024-03-11,2024-03-25,LULU|bearish|2024-03-11|2024-03-25|405.089996|453.670013
LULU,bearish,418.7000122070313,461.9200134277344,2024-03-20,2024-03-22,LULU|bearish|2024-03-20|2024-03-22|418.700012|461.920013
LULU,bearish,405.0899963378906,469.0,2024-03-21,2024-03-25,LULU|bearish|2024-03-21|2024-03-25|405.089996|469.000000
LULU,bearish,374.4100036621094,396.739990234375,2025-02-03,2025-02-17,LULU|bearish|2025-02-03|2025-02-17|374.410004|396.739990
LULU,bearish,401.0700073242188,407.739990234375,2025-02-06,2025-02-10,LULU|bearish|2025-02-06|2025-02-10|401.070007|407.739990
LULU,bearish,372.9400024414063,390.0299987792969,2025-02-13,2025-02-18,LULU|bearish|2025-02-13|2025-02-18|372.940002|390.029999
LULU,bearish,342.6099853515625,358.0,2025-02-24,2025-03-10,LULU|bearish|2025-02-24|2025-03-10|342.609985|358.000000
LULU,bearish,349.5599975585937,358.0,2025-02-28,2025-03-04,LULU|bearish|2025-02-28|2025-03-04|349.559998|358.000000
LULU,bearish,342.6099853515625,345.0,2025-03-06,2025-03-10,LULU|bearish|2025-03-06|2025-03-10|342.609985|345.000000
LULU,bearish,266.95001220703125,311.32000732421875,2025-05-26,2025-06-09,LULU|bearish|2025-05-26|2025-06-09|266.950012|311.320007
LULU,bearish,242.0599975585937,262.0899963378906,2025-06-02,2025-06-16,LULU|bearish|2025-06-02|2025-06-16|242.059998|262.089996
LULU,bearish,275.6000061035156,333.3900146484375,2025-06-04,2025-06-06,LULU|bearish|2025-06-04|2025-06-06|275.600006|333.390015
LULU,bearish,266.95001220703125,329.6000061035156,2025-06-05,2025-06-09,LULU|bearish|2025-06-05|2025-06-09|266.950012|329.600006
LULU,bearish,251.8000030517578,257.3999938964844,2025-06-10,2025-06-12,LULU|bearish|2025-06-10|2025-06-12|251.800003|257.399994
LULU,bearish,248.25,251.5200042724609,2025-06-11,2025-06-13,LULU|bearish|2025-06-11|2025-06-13|248.250000|251.520004
LULU,bearish,239.7899932861328,246.0,2025-07-03,2025-07-08,LULU|bearish|2025-07-03|2025-07-08|239.789993|246.000000
LULU,bearish,230.5,232.08999633789065,2025-07-07,2025-07-21,LULU|bearish|2025-07-07|2025-07-21|230.500000|232.089996
LULU,bearish,230.5399932861328,235.52999877929688,2025-07-11,2025-07-15,LULU|bearish|2025-07-11|2025-07-15|230.539993|235.529999
LULU,bearish,220.6999969482422,222.0599975585937,2025-07-14,2025-07-28,LULU|bearish|2025-07-14|2025-07-28|220.699997|222.059998
LULU,bearish,225.4499969482422,228.07000732421875,2025-07-18,2025-07-22,LULU|bearish|2025-07-18|2025-07-22|225.449997|228.070007
LULU,bearish,198.1499938964844,216.4900054931641,2025-07-21,2025-08-04,LULU|bearish|2025-07-21|2025-08-04|198.149994|216.490005
LULU,bearish,220.509994506836,222.8699951171875,2025-07-23,2025-07-25,LULU|bearish|2025-07-23|2025-07-25|220.509995|222.869995
LULU,bearish,214.1499938964844,216.3300018310547,2025-07-28,2025-07-30,LULU|bearish|2025-07-28|2025-07-30|214.149994|216.330002
LULU,bearish,206.63999938964844,213.8800048828125,2025-07-29,2025-07-31,LULU|bearish|2025-07-29|2025-07-31|206.639999|213.880005
LULU,bearish,169.61000061035156,200.5,2025-08-25,2025-09-08,LULU|bearish|2025-08-25|2025-09-08|169.610001|200.500000
LULU,bearish,176.17999267578125,197.6100006103516,2025-09-03,2025-09-05,LULU|bearish|2025-09-03|2025-09-05|176.179993|197.610001
LULU,bearish,169.61000061035156,197.6699981689453,2025-09-04,2025-09-08,LULU|bearish|2025-09-04|2025-09-08|169.610001|197.669998
META,bullish,293.3904441193893,297.4183476521937,2023-10-26,2023-10-30,META|bullish|2023-10-26|2023-10-30|293.390444|297.418348
META,bullish,293.3904128980078,297.4183174986179,2023-10-26,2023-10-30,META|bullish|2023-10-26|2023-10-30|293.390413|297.418317
META,bullish,302.02307507127034,306.64773889583915,2023-10-31,2023-11-02,META|bullish|2023-10-31|2023-11-02|302.023075|306.647739
META,bullish,302.0231058329733,306.6477086276094,2023-10-31,2023-11-02,META|bullish|2023-10-31|2023-11-02|302.023106|306.647709
META,bullish,331.35216999113294,335.18114529590565,2023-12-04,2023-12-18,META|bullish|2023-12-04|2023-12-18|331.352170|335.181145
META,bullish,331.3522005472318,335.1811743998232,2023-12-04,2023-12-18,META|bullish|2023-12-04|2023-12-18|331.352201|335.181174
META,bullish,320.4917858497653,321.23767585095203,2023-12-06,2023-12-08,META|bullish|2023-12-06|2023-12-08|320.491786|321.237676
META,bullish,320.49172389172986,321.23767585095203,2023-12-06,2023-12-08,META|bullish|2023-12-06|2023-12-08|320.491724|321.237676
META,bullish,328.09008138294547,330.82508689391784,2023-12-11,2023-12-13,META|bullish|2023-12-11|2023-12-13|328.090081|330.825087
META,bullish,328.09008138294547,330.8251172200454,2023-12-11,2023-12-13,META|bullish|2023-12-11|2023-12-13|328.090081|330.825117
META,bullish,336.81223578528665,349.9004394120012,2023-12-11,2023-12-25,META|bullish|2023-12-11|2023-12-25|336.812236|349.900439
META,bullish,336.812174068562,349.9004090789273,2023-12-11,2023-12-25,META|bullish|2023-12-11|2023-12-25|336.812174|349.900409
META,bullish,332.87385431682435,335.18117583035604,2023-12-14,2023-12-18,META|bullish|2023-12-14|2023-12-18|332.873854|335.181176
META,bullish,336.8122049269243,343.2369943240104,2023-12-15,2023-12-19,META|bullish|2023-12-15|2023-12-19|336.812205|343.236994
META,bullish,336.8122049269243,343.2370243851671,2023-12-15,2023-12-19,META|bullish|2023-12-15|2023-12-19|336.812205|343.237024
META,bullish,351.57125496566374,356.6533818679048,2024-01-01,2024-01-15,META|bullish|2024-01-01|2024-01-15|351.571255|356.653382
META,bullish,351.57128561764125,356.6533533272661,2024-01-01,2024-01-15,META|bullish|2024-01-01|2024-01-15|351.571286|356.653353
META,bullish,346.25048383134333,350.1291439693291,2024-01-04,2024-01-08,META|bullish|2024-01-04|2024-01-08|346.250484|350.129144
META,bullish,346.2504532232113,350.12917392447577,2024-01-04,2024-01-08,META|bullish|2024-01-04|2024-01-08|346.250453|350.129174
META,bullish,351.57128561764125,353.4211146715488,2024-01-05,2024-01-09,META|bullish|2024-01-05|2024-01-09|351.571286|353.421115
META,bullish,351.57125496566374,353.42108433070916,2024-01-05,2024-01-09,META|bullish|2024-01-05|2024-01-09|351.571255|353.421084
META,bullish,357.0213557929677,357.12082974356093,2024-01-08,2024-01-10,META|bullish|2024-01-08|2024-01-10|357.021356|357.120830
META,bullish,357.0213863377745,357.12077058491644,2024-01-08,2024-01-10,META|bullish|2024-01-08|2024-01-10|357.021386|357.120771
META,bullish,375.0027320118524,379.0803126986028,2024-01-08,2024-01-22,META|bullish|2024-01-08|2024-01-22|375.002732|379.080313
META,bullish,375.002670557831,379.0803422111611,2024-01-08,2024-01-22,META|bullish|2024-01-08|2024-01-22|375.002671|379.080342
META,bullish,358.6723357333515,360.94979933401305,2024-01-09,2024-01-11,META|bullish|2024-01-09|2024-01-11|358.672336|360.949799
META,bullish,358.67230494169985,360.9497693728477,2024-01-09,2024-01-11,META|bullish|2024-01-09|2024-01-11|358.672305|360.949769
META,bullish,382.26288790019,384.9879327406464,2024-01-15,2024-01-29,META|bullish|2024-01-15|2024-01-29|382.262888|384.987933
META,bullish,382.26285731018993,384.9879327406464,2024-01-15,2024-01-29,META|bullish|2024-01-15|2024-01-29|382.262857|384.987933
META,bullish,366.5291932281935,375.9077379296049,2024-01-17,2024-01-19,META|bullish|2024-01-17|2024-01-19|366.529193|375.907738
META,bullish,366.52922375985634,375.90773792960493,2024-01-17,2024-01-19,META|bullish|2024-01-17|2024-01-19|366.529224|375.907738
META,bullish,374.7938621044559,379.08031763314045,2024-01-18,2024-01-22,META|bullish|2024-01-18|2024-01-22|374.793862|379.080318
META,bullish,374.79389268045185,379.08031763314045,2024-01-18,2024-01-22,META|bullish|2024-01-18|2024-01-22|374.793893|379.080318
META,bullish,394.6250369129242,450.5283946935881,2024-01-22,2024-02-05,META|bullish|2024-01-22|2024-02-05|394.625037|450.528395
META,bullish,394.6250676356868,450.5283946935881,2024-01-22,2024-02-05,META|bullish|2024-01-22|2024-02-05|394.625068|450.528395
META,bullish,395.8284526382287,450.53832193391975,2024-01-31,2024-02-02,META|bullish|2024-01-31|2024-02-02|395.828453|450.538322
META,bullish,395.8284215058258,450.5383510393086,2024-01-31,2024-02-02,META|bullish|2024-01-31|2024-02-02|395.828422|450.538351
META,bullish,398.3148298902819,456.71441559320857,2024-02-01,2024-02-05,META|bullish|2024-02-01|2024-02-05|398.314830|456.714416
META,bullish,398.31479893053194,456.71444609816524,2024-02-01,2024-02-05,META|bullish|2024-02-01|2024-02-05|398.314799|456.714446
META,bullish,442.0061708021133,451.3448953860925,2024-05-02,2024-05-06,META|bullish|2024-05-02|2024-05-06|442.006171|451.344895
META,bullish,442.00614012700026,451.34489538609245,2024-05-02,2024-05-06,META|bullish|2024-05-02|2024-05-06|442.006140|451.344895
META,bullish,471.1168595857628,490.420765638944,2024-07-30,2024-08-01,META|bullish|2024-07-30|2024-08-01|471.116860|490.420766
META,bullish,471.11685958576277,490.4207354671662,2024-07-30,2024-08-01,META|bullish|2024-07-30|2024-08-01|471.116860|490.420735
META,bullish,481.8301512791444,485.1986190177851,2024-08-05,2024-08-07,META|bullish|2024-08-05|2024-08-07|481.830151|485.198619
META,bullish,481.8302133086093,485.1986190177851,2024-08-05,2024-08-07,META|bullish|2024-08-05|2024-08-07|481.830213|485.198619
META,bullish,493.1205839444646,516.1228784114317,2025-04-21,2025-04-23,META|bullish|2025-04-21|2025-04-23|493.120584|516.122878
META,bullish,549.4372176521805,586.129055296793,2025-04-21,2025-05-05,META|bullish|2025-04-21|2025-05-05|549.437218|586.129055
META,bullish,506.4902868701918,517.1021204034743,2025-04-22,2025-04-24,META|bullish|2025-04-22|2025-04-24|506.490287|517.102120
META,bullish,534.9284154373055,535.8376965321478,2025-04-23,2025-04-25,META|bullish|2025-04-23|2025-04-25|534.928415|535.837697
META,bullish,533.4895356675911,540.1743933621875,2025-04-24,2025-04-28,META|bullish|2025-04-24|2025-04-28|533.489536|540.174393
META,bullish,603.8754149154345,620.5525657399337,2025-04-28,2025-05-12,META|bullish|2025-04-28|2025-05-12|603.875415|620.552566
META,bullish,556.1421001835268,570.0613733373625,2025-04-29,2025-05-01,META|bullish|2025-04-29|2025-05-01|556.142100|570.061373
META,bullish,548.6777795753518,577.8854014442142,2025-04-30,2025-05-02,META|bullish|2025-04-30|2025-05-02|548.677780|577.885401
META,bullish,610.8300213253849,622.1712983340897,2025-05-05,2025-05-19,META|bullish|2025-05-05|2025-05-19|610.830021|622.171298
META,bullish,610.8299920094227,620.5525382829127,2025-05-08,2025-05-12,META|bullish|2025-05-08|2025-05-12|610.829992|620.552538
META,bullish,606.5033331458584,642.335771505551,2025-05-09,2025-05-13,META|bullish|2025-05-09|2025-05-13|606.503333|642.335772
META,bullish,631.9637513811242,642.0559677120978,2025-05-23,2025-05-28,META|bullish|2025-05-23|2025-05-28|631.963751|642.055968
META,bullish,652.8177223607861,680.4864154008052,2025-05-26,2025-06-09,META|bullish|2025-05-26|2025-06-09|652.817722|680.486415
META,bullish,648.9106942904369,664.5187332165345,2025-05-30,2025-06-03,META|bullish|2025-05-30|2025-06-03|648.910694|664.518733
META,bullish,675.0606098458437,681.7254549732214,2025-06-03,2025-06-05,META|bullish|2025-06-03|2025-06-05|675.060610|681.725455
META,bullish,723.6199951171875,758.4099731445312,2025-07-21,2025-08-04,META|bullish|2025-07-21|2025-08-04|723.619995|758.409973
META,bullish,724.469970703125,765.510009765625,2025-07-29,2025-07-31,META|bullish|2025-07-29|2025-07-31|724.469971|765.510010
META,bullish,708.5,745.3099975585938,2025-07-30,2025-08-01,META|bullish|2025-07-30|2025-08-01|708.500000|745.309998
META,bearish,767.1699829101562,780.8200073242188,2025-08-15,2025-08-19,META|bearish|2025-08-15|2025-08-19|767.169983|780.820007
META,bullish,736.0,745.8200073242188,2025-09-02,2025-09-04,META|bullish|2025-09-02|2025-09-04|736.000000|745.820007
META,bullish,740.25,745.030029296875,2025-09-03,2025-09-05,META|bullish|2025-09-03|2025-09-05|740.250000|745.030029
MSFT,bullish,314.7270594095326,318.38197343328505,2023-09-25,2023-10-09,MSFT|bullish|2023-09-25|2023-10-09|314.727059|318.381973
MSFT,bullish,314.7270285324124,318.3820035271744,2023-09-25,2023-10-09,MSFT|bullish|2023-09-25|2023-10-09|314.727029|318.382004
MSFT,bullish,315.22950343215035,318.3819658733118,2023-10-05,2023-10-09,MSFT|bullish|2023-10-05|2023-10-09|315.229503|318.381966
MSFT,bullish,315.2294728553235,318.3819957765028,2023-10-05,2023-10-09,MSFT|bullish|2023-10-05|2023-10-09|315.229473|318.381996
MSFT,bullish,341.06025952344703,348.1040770966405,2023-10-23,2023-11-06,MSFT|bullish|2023-10-23|2023-11-06|341.060260|348.104077
MSFT,bullish,334.41048978500254,334.6074592327571,2023-10-30,2023-11-01,MSFT|bullish|2023-10-30|2023-11-01|334.410490|334.607459
MSFT,bullish,334.41048978500254,334.6074891841975,2023-10-30,2023-11-01,MSFT|bullish|2023-10-30|2023-11-01|334.410490|334.607489
MSFT,bullish,349.12867689079525,360.4677312182549,2023-10-30,2023-11-13,MSFT|bullish|2023-10-30|2023-11-13|349.128677|360.467731
MSFT,bullish,349.12867689079525,360.46779160155336,2023-10-30,2023-11-13,MSFT|bullish|2023-10-30|2023-11-13|349.128677|360.467792
MSFT,bullish,333.9671639293421,339.6514894286655,2023-10-31,2023-11-02,MSFT|bullish|2023-10-31|2023-11-02|333.967164|339.651489
MSFT,bullish,333.9671333314319,339.65145922211735,2023-10-31,2023-11-02,MSFT|bullish|2023-10-31|2023-11-02|333.967133|339.651459
MSFT,bullish,343.65121174149834,348.10409562346064,2023-11-02,2023-11-06,MSFT|bullish|2023-11-02|2023-11-06|343.651212|348.104096
MSFT,bullish,343.6511811792391,348.1041258688438,2023-11-02,2023-11-06,MSFT|bullish|2023-11-02|2023-11-06|343.651181|348.104126
MSFT,bullish,349.1287075459124,352.3205805643499,2023-11-03,2023-11-07,MSFT|bullish|2023-11-03|2023-11-07|349.128708|352.320581
MSFT,bullish,349.1287075459124,352.3205502922459,2023-11-03,2023-11-07,MSFT|bullish|2023-11-03|2023-11-07|349.128708|352.320550
MSFT,bullish,352.2318923839863,355.1971797857397,2023-11-06,2023-11-08,MSFT|bullish|2023-11-06|2023-11-08|352.231892|355.197180
MSFT,bullish,352.23192298801735,355.1971797857397,2023-11-06,2023-11-08,MSFT|bullish|2023-11-06|2023-11-08|352.231923|355.197180
MSFT,bullish,363.2150090361753,371.7253360485286,2025-04-21,2025-04-23,MSFT|bullish|2025-04-21|2025-04-23|363.215009|371.725336
MSFT,bullish,363.21500903617533,371.7253664544321,2025-04-21,2025-04-23,MSFT|bullish|2025-04-21|2025-04-23|363.215009|371.725366
MSFT,bullish,390.7989424087168,429.6137271802799,2025-04-21,2025-05-05,MSFT|bullish|2025-04-21|2025-05-05|390.798942|429.613727
MSFT,bullish,366.4935901583944,373.8878249819962,2025-04-22,2025-04-24,MSFT|bullish|2025-04-22|2025-04-24|366.493590|373.887825
MSFT,bullish,379.06978228856406,383.2651831703409,2025-04-23,2025-04-25,MSFT|bullish|2025-04-23|2025-04-25|379.069782|383.265183
MSFT,bullish,379.069813295219,383.2651831703409,2025-04-23,2025-04-25,MSFT|bullish|2025-04-23|2025-04-25|379.069813|383.265183
MSFT,bullish,437.9148527865164,438.2536593834764,2025-04-28,2025-05-12,MSFT|bullish|2025-04-28|2025-05-12|437.914853|438.253659
MSFT,bullish,393.7287429695286,423.4252888222868,2025-04-29,2025-05-01,MSFT|bullish|2025-04-29|2025-05-01|393.728743|423.425289
MSFT,bullish,395.2833185411371,428.497638419409,2025-04-30,2025-05-02,MSFT|bullish|2025-04-30|2025-05-02|395.283319|428.497638
MSFT,bullish,442.1301630287626,448.17325738802526,2025-05-05,2025-05-19,MSFT|bullish|2025-05-05|2025-05-19|442.130163|448.173257
MSFT,bullish,439.2103397565405,443.8142971336702,2025-05-09,2025-05-13,MSFT|bullish|2025-05-09|2025-05-13|439.210340|443.814297
MSFT,bullish,439.21030909915044,443.8142971336702,2025-05-09,2025-05-13,MSFT|bullish|2025-05-09|2025-05-13|439.210309|443.814297
MSFT,bullish,449.1058959658508,449.6907411096269,2025-05-13,2025-05-15,MSFT|bullish|2025-05-13|2025-05-15|449.105896|449.690741
MSFT,bullish,452.9454112846908,456.1800880198718,2025-05-23,2025-05-28,MSFT|bullish|2025-05-23|2025-05-28|452.945411|456.180088
MSFT,bullish,461.7608897629953,466.1936106607885,2025-05-26,2025-06-09,MSFT|bullish|2025-05-26|2025-06-09|461.760890|466.193611
MSFT,bullish,461.3515769006255,462.2600620562611,2025-06-02,2025-06-04,MSFT|bullish|2025-06-02|2025-06-04|461.351577|462.260062
MSFT,bullish,472.5631351284868,473.3019270635464,2025-06-02,2025-06-16,MSFT|bullish|2025-06-02|2025-06-16|472.563135|473.301927
MSFT,bullish,464.9256933509807,468.0106215882427,2025-06-04,2025-06-06,MSFT|bullish|2025-06-04|2025-06-06|464.925693|468.010622
MSFT,bullish,472.0240141385288,472.7428502291372,2025-06-10,2025-06-12,MSFT|bullish|2025-06-10|2025-06-12|472.024014|472.742850
MSFT,bullish,482.666537493529,487.897958857584,2025-06-16,2025-06-30,MSFT|bullish|2025-06-16|2025-06-30|482.666537|487.897959
MSFT,bullish,482.666537493529,486.0010379300524,2025-06-20,2025-06-24,MSFT|bullish|2025-06-20|2025-06-24|482.666537|486.001038
MSFT,bullish,486.9494899074728,488.5868189509033,2025-06-23,2025-06-25,MSFT|bullish|2025-06-23|2025-06-25|486.949490|488.586819
MSFT,bullish,492.6900755013178,494.41723357438383,2025-07-02,2025-07-07,MSFT|bullish|2025-07-02|2025-07-07|492.690076|494.417234
MSFT,bearish,511.0899963378906,518.2281072023833,2025-08-11,2025-08-25,MSFT|bearish|2025-08-11|2025-08-25|511.089996|518.228107
MSFT,bearish,514.314487646487,518.2281072023833,2025-08-15,2025-08-19,MSFT|bearish|2025-08-15|2025-08-19|514.314488|518.228107
MSFT,bearish,510.161347905157,513.176380682391,2025-08-18,2025-08-20,MSFT|bearish|2025-08-18|2025-08-20|510.161348|513.176381
MSFT,bearish,501.20001220703125,503.1499938964844,2025-09-04,2025-09-08,MSFT|bearish|2025-09-04|2025-09-08|501.200012|503.149994
MSTR,bullish,36.20000076293945,41.0,2023-10-16,2023-10-30,MSTR|bullish|2023-10-16|2023-10-30|36.200001|41.000000
MSTR,bullish,33.82600021362305,34.42100143432617,2023-10-18,2023-10-20,MSTR|bullish|2023-10-18|2023-10-20|33.826000|34.421001
MSTR,bullish,36.20000076293945,40.12699890136719,2023-10-20,2023-10-24,MSTR|bullish|2023-10-20|2023-10-24|36.200001|40.126999
MSTR,bullish,38.38999938964844,42.51100158691406,2023-10-23,2023-10-25,MSTR|bullish|2023-10-23|2023-10-25|38.389999|42.511002
MSTR,bullish,42.37699890136719,42.400001525878906,2023-10-31,2023-11-02,MSTR|bullish|2023-10-31|2023-11-02|42.376999|42.400002
MSTR,bullish,43.0,44.13999938964844,2023-11-01,2023-11-03,MSTR|bullish|2023-11-01|2023-11-03|43.000000|44.139999
MSTR,bullish,46.20000076293945,46.47499847412109,2024-01-24,2024-01-26,MSTR|bullish|2024-01-24|2024-01-26|46.200001|46.474998
MSTR,bullish,46.400001525878906,49.02099990844727,2024-01-25,2024-01-29,MSTR|bullish|2024-01-25|2024-01-29|46.400002|49.021000
MSTR,bullish,52.78900146484375,65.01699829101562,2024-01-29,2024-02-12,MSTR|bullish|2024-01-29|2024-02-12|52.789001|65.016998
MSTR,bullish,64.88999938964844,66.4260025024414,2024-02-05,2024-02-19,MSTR|bullish|2024-02-05|2024-02-19|64.889999|66.426003
MSTR,bullish,50.91899871826172,52.505001068115234,2024-02-06,2024-02-08,MSTR|bullish|2024-02-06|2024-02-08|50.918999|52.505001
MSTR,bullish,50.86299896240234,61.4119987487793,2024-02-07,2024-02-09,MSTR|bullish|2024-02-07|2024-02-09|50.862999|61.411999
MSTR,bullish,58.84600067138672,65.01699829101562,2024-02-08,2024-02-12,MSTR|bullish|2024-02-08|2024-02-12|58.846001|65.016998
MSTR,bullish,64.88999938964844,65.55500030517578,2024-02-09,2024-02-13,MSTR|bullish|2024-02-09|2024-02-13|64.889999|65.555000
MSTR,bullish,72.32499694824219,103.50599670410156,2024-02-19,2024-03-04,MSTR|bullish|2024-02-19|2024-03-04|72.324997|103.505997
MSTR,bullish,70.42900085449219,84.1760025024414,2024-02-23,2024-02-27,MSTR|bullish|2024-02-23|2024-02-27|70.429001|84.176003
MSTR,bullish,80.99500274658203,91.5500030517578,2024-02-26,2024-02-28,MSTR|bullish|2024-02-26|2024-02-28|80.995003|91.550003
